,timestamp,d0,d1,d2,d3,d4,d5,d6,d7,d8,c0,c1,c2,c3,c4,c5,c6,c7,c8
21128,0 days 01:09:39.309975,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21129,0 days 01:09:39.513097,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21130,0 days 01:09:39.700603,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21131,0 days 01:09:39.903727,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21132,0 days 01:09:40.102045,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21133,0 days 01:09:40.304332,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21134,0 days 01:09:40.491834,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21135,0 days 01:09:40.694963,123,139,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21136,0 days 01:09:40.892433,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21137,0 days 01:09:41.090493,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21138,0 days 01:09:41.282942,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21139,0 days 01:09:41.486063,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21140,0 days 01:09:41.683686,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21141,0 days 01:09:41.886611,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21142,0 days 01:09:42.074114,122,139,139,131,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21143,0 days 01:09:42.277235,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21144,0 days 01:09:42.474455,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21145,0 days 01:09:42.677771,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21146,0 days 01:09:42.870271,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21147,0 days 01:09:43.073396,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21148,0 days 01:09:43.260898,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21149,0 days 01:09:43.468976,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21150,0 days 01:09:43.656479,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21151,0 days 01:09:43.859600,122,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21152,0 days 01:09:44.062725,123,140,139,133,126,148,150,151,151,255,255,255,255,255,255,255,255,255
21153,0 days 01:09:44.255265,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21154,0 days 01:09:44.458390,123,139,139,132,126,148,150,150,151,255,255,255,255,255,255,255,255,255
21155,0 days 01:09:44.645893,122,140,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21156,0 days 01:09:44.853960,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21157,0 days 01:09:45.044141,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21158,0 days 01:09:45.247333,123,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21159,0 days 01:09:45.439839,123,140,139,133,126,148,151,150,151,255,255,255,255,255,255,255,255,255
21160,0 days 01:09:45.642960,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21161,0 days 01:09:45.835949,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21162,0 days 01:09:46.038592,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21163,0 days 01:09:46.226094,123,139,138,132,125,148,151,150,149,255,255,255,255,255,255,255,255,255
21164,0 days 01:09:46.429219,123,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21165,0 days 01:09:46.632342,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21166,0 days 01:09:46.824864,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21167,0 days 01:09:47.027984,123,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21168,0 days 01:09:47.215485,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21169,0 days 01:09:47.423567,123,140,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21170,0 days 01:09:47.615944,123,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21171,0 days 01:09:47.820342,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21172,0 days 01:09:48.007845,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21173,0 days 01:09:48.210967,122,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21174,0 days 01:09:48.414733,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21175,0 days 01:09:48.602235,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21176,0 days 01:09:48.810253,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21177,0 days 01:09:49.002835,122,139,138,132,125,147,151,150,148,255,255,255,255,255,255,255,255,255
21178,0 days 01:09:49.190338,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21179,0 days 01:09:49.424709,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21180,0 days 01:09:49.596586,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21181,0 days 01:09:49.788965,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21182,0 days 01:09:49.992157,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21183,0 days 01:09:50.179659,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21184,0 days 01:09:50.382785,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21185,0 days 01:09:50.585910,123,140,138,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
21186,0 days 01:09:50.778365,123,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21187,0 days 01:09:50.981486,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21188,0 days 01:09:51.168992,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21189,0 days 01:09:51.372115,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21190,0 days 01:09:51.579238,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21191,0 days 01:09:51.771767,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21192,0 days 01:09:51.964339,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21193,0 days 01:09:52.167427,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21194,0 days 01:09:52.354964,122,139,138,131,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21195,0 days 01:09:52.558089,123,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21196,0 days 01:09:52.761181,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21197,0 days 01:09:52.952219,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21198,0 days 01:09:53.160350,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21199,0 days 01:09:53.347853,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21200,0 days 01:09:53.556060,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21201,0 days 01:09:53.743563,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21202,0 days 01:09:53.946685,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21203,0 days 01:09:54.139152,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21204,0 days 01:09:54.342274,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21205,0 days 01:09:54.545400,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21206,0 days 01:09:54.737902,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21207,0 days 01:09:54.930412,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21208,0 days 01:09:55.138539,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21209,0 days 01:09:55.326042,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
21210,0 days 01:09:55.529165,123,140,139,132,125,149,150,150,149,255,255,255,255,255,255,255,255,255
21211,0 days 01:09:55.732289,123,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21212,0 days 01:09:55.924731,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21213,0 days 01:09:56.127856,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21214,0 days 01:09:56.315363,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21215,0 days 01:09:56.523379,122,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21216,0 days 01:09:56.714194,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21217,0 days 01:09:56.917317,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21218,0 days 01:09:57.104819,122,139,139,131,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21219,0 days 01:09:57.307938,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21220,0 days 01:09:57.511065,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21221,0 days 01:09:57.698568,123,139,139,132,125,148,151,150,149,255,255,255,255,255,255,255,255,255
21222,0 days 01:09:57.901691,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21223,0 days 01:09:58.104815,122,139,138,131,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21224,0 days 01:09:58.292319,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21225,0 days 01:09:58.495441,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21226,0 days 01:09:58.698566,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21227,0 days 01:09:58.886068,123,139,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21228,0 days 01:09:59.089190,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21229,0 days 01:09:59.292315,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21230,0 days 01:09:59.479818,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21231,0 days 01:09:59.682940,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21232,0 days 01:09:59.886067,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21233,0 days 01:10:00.073570,123,140,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21234,0 days 01:10:00.276691,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21235,0 days 01:10:00.479815,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21236,0 days 01:10:00.667318,123,140,139,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21237,0 days 01:10:00.870442,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21238,0 days 01:10:01.065366,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21239,0 days 01:10:01.266065,123,140,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21240,0 days 01:10:01.453566,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21241,0 days 01:10:01.659089,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21242,0 days 01:10:01.862215,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21243,0 days 01:10:02.054347,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21244,0 days 01:10:02.257564,123,139,138,132,125,149,150,150,148,255,255,255,255,255,255,255,255,255
21245,0 days 01:10:02.448425,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21246,0 days 01:10:02.651615,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21247,0 days 01:10:02.839119,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21248,0 days 01:10:03.042246,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21249,0 days 01:10:03.245366,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21250,0 days 01:10:03.432871,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21251,0 days 01:10:03.635994,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21252,0 days 01:10:03.839115,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21253,0 days 01:10:04.031685,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21254,0 days 01:10:04.234801,122,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21255,0 days 01:10:04.422305,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21256,0 days 01:10:04.625425,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21257,0 days 01:10:04.828551,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21258,0 days 01:10:05.016053,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21259,0 days 01:10:05.219176,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21260,0 days 01:10:05.422301,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21261,0 days 01:10:05.609804,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21262,0 days 01:10:05.817932,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21263,0 days 01:10:06.010463,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21264,0 days 01:10:06.202889,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21265,0 days 01:10:06.406083,123,139,139,133,126,148,151,150,149,255,255,255,255,255,255,255,255,255
21266,0 days 01:10:06.609205,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21267,0 days 01:10:06.796708,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21268,0 days 01:10:06.999831,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21269,0 days 01:10:07.202956,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21270,0 days 01:10:07.390461,123,139,139,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21271,0 days 01:10:07.593580,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21272,0 days 01:10:07.796706,123,140,139,132,126,149,151,150,149,255,255,255,255,255,255,255,255,255
21273,0 days 01:10:07.984211,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21274,0 days 01:10:08.192167,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21275,0 days 01:10:08.384856,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21276,0 days 01:10:08.587980,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21277,0 days 01:10:08.780430,122,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21278,0 days 01:10:08.972806,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21279,0 days 01:10:09.175998,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21280,0 days 01:10:09.379123,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21281,0 days 01:10:09.571578,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21282,0 days 01:10:09.774704,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21283,0 days 01:10:09.962206,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21284,0 days 01:10:10.165328,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21285,0 days 01:10:10.352833,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21286,0 days 01:10:10.555956,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21287,0 days 01:10:10.759078,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21288,0 days 01:10:10.946582,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21289,0 days 01:10:11.149706,122,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21290,0 days 01:10:11.352828,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21291,0 days 01:10:11.545276,123,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21292,0 days 01:10:11.745000,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21293,0 days 01:10:11.940825,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21294,0 days 01:10:12.143949,123,139,138,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21295,0 days 01:10:12.331453,123,139,138,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21296,0 days 01:10:12.534575,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21297,0 days 01:10:12.727085,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21298,0 days 01:10:12.930212,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21299,0 days 01:10:13.133333,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
21300,0 days 01:10:13.320835,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21301,0 days 01:10:13.523961,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21302,0 days 01:10:13.727083,123,139,139,132,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21303,0 days 01:10:13.914585,122,139,138,132,125,148,150,150,149,255,255,255,255,255,255,255,255,255
21304,0 days 01:10:14.117707,123,139,139,133,126,148,150,150,149,255,255,255,255,255,255,255,255,255
21305,0 days 01:10:14.320833,122,139,138,132,125,148,150,150,148,255,255,255,255,255,255,255,255,255
