64260,3.608,4.4,4.4,4.4
64282,3.603,4.4,4.4,4.4
64304,3.603,4.4,4.4,4.4
64326,3.603,4.4,4.4,4.4
64348,3.608,4.4,4.4,4.4
64369,3.603,4.4,4.4,4.4
64391,3.603,4.4,4.4,4.4
64413,3.603,4.4,4.4,4.4
64435,3.608,4.4,4.4,4.4
64457,3.603,4.4,4.4,4.4
64478,3.603,4.4,4.4,4.4
64500,3.592,4.4,4.4,4.4
64522,3.610,4.4,4.4,4.4
64544,3.597,4.4,4.4,4.4
64566,3.603,4.4,4.4,4.4
64588,3.603,4.4,4.4,4.4
64609,3.603,4.4,4.4,4.4
64631,3.605,4.4,4.4,4.4
64653,3.603,4.4,4.4,4.4
64675,3.603,4.4,4.4,4.4
64697,3.603,4.4,4.4,4.4
64718,3.603,4.4,4.4,4.4
64740,3.603,4.4,4.4,4.4
64762,3.603,4.4,4.4,4.4
64784,3.608,4.4,4.4,4.4
64806,3.603,4.4,4.4,4.4
64827,3.597,4.4,4.4,4.4
64849,3.597,4.4,4.4,4.4
64871,3.595,4.4,4.4,4.4
64893,3.603,4.4,4.4,4.4
64915,3.595,4.4,4.4,4.4
64936,3.597,4.4,4.4,4.4
64958,3.608,4.4,4.4,4.4
64980,3.597,4.4,4.4,4.4
65002,3.603,4.4,4.4,4.4
65024,3.603,4.4,4.4,4.4
65045,3.603,4.4,4.4,4.4
65067,3.600,4.4,4.4,4.4
65089,3.608,4.4,4.4,4.4
65111,3.597,4.4,4.4,4.4
65133,3.597,4.4,4.4,4.4
65154,3.603,4.4,4.4,4.4
65176,3.603,4.4,4.4,4.4
65198,3.595,4.4,4.4,4.4
65220,3.597,4.4,4.4,4.4
65242,3.603,4.4,4.4,4.4
65263,3.597,4.4,4.4,4.4
65285,3.603,4.4,4.4,4.4
65307,3.597,4.4,4.4,4.4
65329,3.603,4.4,4.4,4.4
65351,3.603,4.4,4.4,4.4
65372,3.600,4.4,4.4,4.4
65394,3.605,4.4,4.4,4.4
65416,3.603,4.4,4.4,4.4
65438,3.600,4.4,4.4,4.4
65460,3.608,4.4,4.4,4.4
65482,3.600,4.4,4.4,4.4
65503,3.597,4.4,4.4,4.4
65525,3.603,4.4,4.4,4.4
65547,3.603,4.4,4.4,4.4
65569,3.600,4.4,4.4,4.4
65591,3.603,4.4,4.4,4.4
65612,3.595,4.4,4.4,4.4
65634,3.597,4.4,4.4,4.3
65656,3.605,4.4,4.4,4.4
65678,3.603,4.4,4.4,4.3
65700,3.603,4.4,4.4,4.4
65721,3.597,4.4,4.4,4.4
65743,3.600,4.4,4.4,4.4
65765,3.603,4.4,4.4,4.4
65787,3.605,4.4,4.4,4.4
65809,3.592,4.4,4.4,4.4
65830,3.603,4.4,4.4,4.4
65852,3.597,4.4,4.4,4.4
65874,3.603,4.4,4.4,4.4
65896,3.597,4.4,4.4,4.3
65918,3.597,4.4,4.4,4.4
65940,3.603,4.4,4.4,4.4
65961,3.595,4.4,4.4,4.4
65983,3.595,4.4,4.4,4.3
66005,3.597,4.4,4.4,4.4
66027,3.605,4.4,4.4,4.4
66049,3.595,4.4,4.4,4.4
66070,3.597,4.4,4.4,4.4
66092,3.597,4.4,4.4,4.4
66114,3.590,4.4,4.4,4.4
66136,3.603,4.4,4.4,4.4
66158,3.597,4.4,4.4,4.3
66179,3.603,4.4,4.4,4.3
66201,3.595,4.4,4.4,4.4
66223,3.600,4.4,4.4,4.3
66245,3.608,4.4,4.4,4.4
66267,3.592,4.4,4.4,4.4
66288,3.600,4.4,4.4,4.4
66310,3.592,4.4,4.4,4.4
66332,3.597,4.4,4.4,4.3
66354,3.597,4.4,4.4,4.4
66376,3.603,4.4,4.4,4.4
66398,3.595,4.4,4.4,4.4
66419,3.597,4.4,4.4,4.4
66441,3.603,4.4,4.4,4.3
66463,3.603,4.3,4.4,4.4
66485,3.603,4.4,4.4,4.4
66507,3.597,4.4,4.4,4.4
66528,3.595,4.4,4.4,4.3
66550,3.603,4.4,4.4,4.4
66572,3.597,4.4,4.4,4.4
66594,3.603,4.4,4.4,4.4
66616,3.595,4.4,4.4,4.4
66637,3.592,4.4,4.4,4.3
66659,3.603,4.4,4.4,4.4
66681,3.600,4.4,4.4,4.4
66703,3.600,4.4,4.4,4.3
66725,3.603,4.4,4.4,4.4
66746,3.595,4.4,4.4,4.4
66768,3.592,4.4,4.4,4.3
66790,3.595,4.4,4.4,4.3
66812,3.595,4.4,4.4,4.3
66834,3.590,4.4,4.4,4.4
66856,3.595,4.4,4.4,4.3
66877,3.597,4.4,4.4,4.3
66899,3.595,4.4,4.4,4.4
66921,3.595,4.4,4.4,4.4
66943,3.597,4.4,4.4,4.4
66964,3.597,4.4,4.4,4.4
66986,3.600,4.4,4.4,4.4
67008,3.600,4.4,4.4,4.4
67030,3.597,4.4,4.4,4.4
67052,3.592,4.4,4.4,4.4
67073,3.600,4.4,4.4,4.4
67095,3.600,4.4,4.4,4.3
67117,3.592,4.4,4.4,4.4
67139,3.597,4.4,4.4,4.4
67161,3.595,4.4,4.4,4.4
67182,3.597,4.4,4.4,4.3
67204,3.592,4.4,4.4,4.3
67226,3.592,4.4,4.4,4.3
67248,3.595,4.4,4.4,4.3
67270,3.595,4.4,4.4,4.3
67291,3.595,4.4,4.4,4.4
67313,3.603,4.4,4.4,4.4
67335,3.595,4.4,4.4,4.3
67357,3.592,4.4,4.4,4.4
67379,3.595,4.4,4.4,4.4
67401,3.595,4.4,4.4,4.3
67422,3.597,4.4,4.4,4.3
67444,3.603,4.4,4.4,4.3
67466,3.595,4.4,4.4,4.3
67488,3.600,4.4,4.4,4.4
67510,3.597,4.4,4.4,3.4
67531,3.592,4.4,4.4,4.3
67553,3.590,4.3,4.4,4.4
67575,3.597,4.4,4.4,4.4
67597,3.603,4.4,4.4,4.3
67619,3.592,4.4,4.4,4.4
67640,3.595,4.4,4.4,4.3
67662,3.597,4.4,4.4,4.4
67684,3.592,4.4,4.4,4.3
67706,3.592,4.4,4.4,4.4
67728,3.595,4.4,3.4,4.3
67749,3.592,4.4,4.4,4.4
67771,3.597,4.4,4.4,4.3
67793,3.592,4.4,4.4,4.4
67815,3.595,4.4,4.4,4.4
67837,3.592,4.4,4.4,4.4
67859,3.603,4.3,4.4,3.4
67880,3.595,4.4,4.4,4.3
67902,3.600,4.4,4.4,4.3
67924,3.595,4.4,4.4,4.4
67946,3.592,4.4,4.4,4.3
67968,3.590,4.4,4.4,4.4
67989,3.595,4.4,4.4,4.3
68011,3.597,4.4,4.4,4.3
68033,3.597,4.4,4.4,4.4
68055,3.584,4.4,4.4,3.4
68077,3.595,4.4,4.4,4.3
68098,3.592,4.4,4.4,4.3
68120,3.587,4.4,3.4,4.3
68142,3.584,4.4,4.4,3.4
68164,3.597,4.4,3.4,3.4
68186,3.587,4.4,4.4,4.4
68207,3.587,4.3,4.4,4.4
68229,3.587,3.4,4.4,4.4
68251,3.587,4.4,4.4,4.4
68273,3.587,4.4,4.4,4.3
68295,3.592,4.4,4.4,4.4
68317,3.595,4.4,4.4,4.3
68338,3.590,4.4,4.4,4.3
68360,3.590,4.4,4.4,4.4
68382,3.597,4.4,3.4,4.3
68404,3.592,4.3,4.4,4.4
68425,3.590,4.4,4.4,4.4
68447,3.590,4.4,4.4,4.3
68469,3.595,4.4,4.4,4.3
68491,3.582,4.4,4.4,4.3
68513,3.592,4.4,4.4,4.4
68534,3.587,4.4,4.4,4.4
68556,3.584,4.4,4.4,4.3
68578,3.590,4.4,4.4,4.3
68600,3.584,4.4,4.4,3.4
68622,3.595,3.4,4.4,4.3
68643,3.587,4.4,4.4,4.4
68665,3.592,4.4,4.4,4.4
68687,3.592,4.4,3.4,4.4
68709,3.592,4.4,4.4,4.4
68731,3.595,4.4,4.4,4.4
68752,3.590,4.3,4.4,4.3
68774,3.595,4.4,4.4,4.3
68796,3.590,4.4,4.4,4.4
68818,3.592,4.4,4.4,4.4
68840,3.592,3.4,3.4,4.4
68861,3.587,4.4,4.4,4.4
68883,3.597,4.4,4.4,4.4
68905,3.595,4.4,4.4,4.3
68927,3.587,4.4,4.4,4.4
68948,3.590,4.4,4.4,4.4
68970,3.587,4.4,3.4,4.4
68992,3.590,4.4,4.4,4.4
69014,3.584,4.4,4.4,3.4
69036,3.590,4.4,4.4,4.3
69057,3.587,4.3,4.4,4.4
69079,3.587,4.4,3.4,4.4
69101,3.592,4.4,4.4,4.4
69123,3.590,4.4,4.4,4.4
69145,3.587,4.4,4.4,4.3
69166,3.590,4.4,3.4,4.4
69188,3.592,3.4,4.4,4.4
69210,3.587,4.4,4.4,4.4
69232,3.584,4.4,4.4,4.4
69254,3.590,4.4,4.4,4.3
69276,3.590,4.4,3.4,4.4
69297,3.584,4.4,4.4,4.3
69319,3.592,3.4,3.4,3.4
69341,3.587,4.4,4.4,4.4
69363,3.587,4.4,4.4,4.3
69384,3.592,4.4,4.4,3.4
69406,3.592,4.4,3.4,4.3
69428,3.587,4.4,3.4,4.4
69450,3.584,4.4,4.4,3.4
69472,3.592,4.4,4.4,4.3
69493,3.582,4.4,4.4,3.4
69515,3.582,4.4,4.4,3.4
69537,3.584,4.4,3.4,3.4
69559,3.590,4.4,3.4,3.4
69581,3.590,3.4,4.4,3.4
69602,3.590,4.4,4.4,4.3
69624,3.584,4.4,3.4,3.4
69646,3.587,3.4,4.4,3.4
69668,3.587,4.4,3.4,4.4
69690,3.587,4.4,3.4,4.3
69712,3.584,3.4,4.4,3.4
69733,3.587,4.4,4.4,3.4
69755,3.584,4.4,4.4,3.4
69777,3.584,4.4,3.4,3.4
69799,3.595,3.4,4.4,4.3
69820,3.587,3.4,4.4,3.4
69842,3.584,4.3,3.4,3.4
69864,3.579,4.4,3.4,3.4
69886,3.584,4.4,3.4,4.4
69908,3.590,3.4,3.4,4.4
69929,3.584,3.4,4.4,4.3
69951,3.587,3.4,3.4,4.4
69973,3.582,3.4,3.4,3.4
69995,3.587,4.4,4.4,4.3
70017,3.587,4.4,3.4,4.4
70038,3.587,3.4,4.4,4.4
70060,3.579,3.4,3.4,3.4
70082,3.595,3.4,3.4,3.4
70104,3.582,4.4,4.4,3.4
70126,3.587,4.3,4.4,4.4
70148,3.584,3.4,4.4,3.4
70169,3.582,4.4,3.4,3.4
70191,3.587,4.4,3.4,4.4
70213,3.590,4.3,4.4,4.4
70235,3.590,3.4,3.4,3.4
70257,3.587,3.4,4.4,4.3
70278,3.582,3.4,4.4,3.4
70300,3.584,3.4,4.4,3.4
70322,3.587,3.4,3.4,4.4
70344,3.587,4.4,3.4,3.4
70366,3.587,4.4,3.4,4.3
70387,3.579,3.4,4.4,3.4
70409,3.592,3.4,3.4,4.3
70431,3.587,3.4,3.4,4.3
70453,3.577,3.4,4.4,3.4
70474,3.584,3.4,3.4,3.4
70496,3.582,3.4,4.4,3.4
70518,3.579,3.4,4.4,3.4
70540,3.584,3.4,4.4,4.3
70562,3.590,3.4,4.4,4.4
70584,3.584,3.4,3.4,3.4
70606,3.587,3.4,3.4,3.4
70627,3.584,3.4,3.4,4.3
70649,3.587,3.4,3.4,3.4
70671,3.584,4.4,3.4,4.3
70693,3.587,3.4,3.4,4.4
70714,3.584,3.4,3.4,3.4
70736,3.582,4.4,3.4,4.3
70758,3.582,3.4,3.4,3.4
70780,3.579,3.4,3.4,3.4
70802,3.590,3.4,3.4,3.4
70823,3.582,3.4,3.4,3.4
70845,3.584,3.4,3.4,3.4
70867,3.579,3.4,3.4,3.4
70889,3.582,3.4,3.4,3.4
70911,3.582,3.4,3.4,3.4
70932,3.579,3.4,3.4,3.4
70954,3.587,3.4,3.4,3.4
70976,3.579,3.4,3.4,3.4
70998,3.584,3.4,3.4,3.4
71020,3.577,3.4,3.4,3.4
71042,3.582,3.4,3.4,3.4
71063,3.579,3.4,3.4,3.4
71085,3.579,3.4,3.4,3.4
71107,3.587,3.4,3.4,4.3
71129,3.590,3.4,3.4,4.3
71151,3.587,3.4,3.4,3.4
71172,3.579,3.4,3.4,3.4
71194,3.587,3.4,3.4,3.4
71216,3.579,3.4,3.4,3.4
71238,3.579,3.4,3.4,4.3
71260,3.587,3.4,3.4,3.4
71281,3.579,3.4,3.4,3.4
71303,3.579,3.4,3.4,3.4
71325,3.577,4.4,3.4,3.4
71347,3.579,3.4,3.4,3.4
71369,3.579,3.4,3.4,3.4
71390,3.582,3.4,3.4,3.4
71412,3.582,4.4,3.4,3.4
71434,3.582,3.4,3.4,3.4
71456,3.582,4.4,3.4,3.4
71478,3.582,3.4,3.4,3.4
71499,3.579,3.4,3.4,3.4
71521,3.584,3.4,3.4,4.3
71543,3.584,3.4,3.4,3.4
71565,3.584,3.4,3.4,3.4
71587,3.579,3.4,3.4,4.3
71608,3.582,3.4,3.4,3.4
71630,3.579,3.4,3.4,3.4
71652,3.587,3.4,3.4,3.4
71674,3.582,3.4,3.4,3.4
71696,3.582,3.4,3.4,3.4
71717,3.577,3.4,3.4,3.4
71739,3.579,3.4,3.4,3.4
71761,3.579,3.4,3.4,3.4
71783,3.579,3.4,3.4,3.4
71805,3.579,3.4,3.4,3.4
71826,3.579,3.4,3.4,4.3
71848,3.577,3.4,3.4,3.4
71870,3.579,3.4,3.4,3.4
71892,3.587,3.4,3.4,3.4
71914,3.579,3.4,3.4,3.4
71935,3.579,3.4,3.4,3.4
71957,3.584,3.4,3.4,3.4
71979,3.571,3.4,3.4,3.4
72001,3.579,3.4,3.4,3.4
72023,3.579,3.4,3.4,3.4
72044,3.579,3.4,3.4,3.4
72066,3.577,3.4,3.4,3.4
72088,3.574,3.4,3.4,3.4
72110,3.579,3.4,3.4,3.4
72132,3.579,3.4,3.4,3.4
72153,3.579,3.4,3.4,3.4
72175,3.582,3.4,3.4,3.4
72197,3.577,3.4,3.4,3.4
72219,3.577,3.4,3.4,3.4
72240,3.582,3.4,3.4,3.4
72262,3.579,3.4,3.4,3.4
72284,3.579,3.4,3.4,3.4
72306,3.577,3.4,3.4,3.4
72328,3.577,3.4,3.4,3.4
72349,3.571,3.4,3.4,3.4
72371,3.574,3.4,3.4,3.4
72393,3.579,3.4,3.4,3.4
72415,3.582,3.4,3.4,3.4
72437,3.582,3.4,3.4,3.4
72458,3.574,3.4,3.4,3.4
72480,3.577,3.4,3.4,3.4
72502,3.579,3.4,3.4,3.4
72524,3.579,3.4,3.4,3.4
72546,3.579,3.4,3.4,3.4
72567,3.577,3.4,3.4,3.4
72589,3.574,3.4,3.4,3.4
72611,3.579,3.4,3.4,3.4
72633,3.577,3.4,3.4,3.4
72655,3.579,3.4,3.4,3.4
72676,3.577,3.4,3.4,3.4
72698,3.574,3.4,3.4,3.4
72720,3.574,3.4,3.4,3.4
72742,3.579,3.4,3.4,3.4
72764,3.579,3.4,3.4,3.4
72785,3.579,3.4,3.4,3.4
72807,3.577,3.4,3.4,3.4
72829,3.574,3.4,3.4,3.4
72851,3.579,3.4,3.4,3.4
72873,3.574,3.4,3.4,3.4
72894,3.574,3.4,3.4,3.4
72916,3.579,3.4,3.4,3.4
72938,3.571,3.4,3.4,3.4
72960,3.577,3.4,3.4,3.4
72982,3.571,3.4,3.4,3.4
73004,3.574,3.4,3.4,3.4
73025,3.577,3.4,3.4,3.4
73047,3.574,3.4,3.4,3.4
73069,3.579,3.4,3.4,3.4
73091,3.579,3.4,3.4,3.4
73112,3.577,3.4,3.4,3.4
73134,3.574,3.4,3.4,3.4
73156,3.579,3.4,3.4,3.4
73178,3.577,3.4,3.4,3.4
73200,3.574,3.4,3.4,3.4
73221,3.574,3.4,3.4,3.4
73243,3.574,3.4,3.4,3.4
73265,3.574,3.4,3.4,3.4
73287,3.579,3.4,3.4,3.4
73309,3.571,3.4,3.4,3.4
73330,3.579,3.4,3.4,3.4
73352,3.582,3.4,3.4,3.4
73374,3.579,3.4,3.4,3.4
73396,3.579,3.4,3.4,3.4
73418,3.579,3.4,3.4,3.4
73440,3.574,3.4,3.4,3.4
73461,3.579,3.4,3.4,3.4
73483,3.579,3.4,3.4,3.4
73505,3.579,3.4,3.4,3.4
73527,3.577,3.4,3.4,3.4
73549,3.569,3.4,3.4,3.4
73570,3.574,3.4,3.4,3.4
73592,3.571,3.4,3.4,3.4
73614,3.566,3.4,3.4,3.4
73636,3.577,3.4,3.4,3.4
73657,3.571,3.4,3.4,3.4
73679,3.574,3.4,3.4,3.4
73701,3.571,3.4,3.4,3.4
73723,3.569,3.4,3.4,3.4
73745,3.571,3.4,3.4,3.4
73766,3.566,3.4,3.4,3.4
73788,3.569,3.4,3.4,3.4
73810,3.569,3.4,3.4,3.4
73832,3.566,3.4,3.4,3.4
73854,3.569,3.4,3.4,3.4
73876,3.574,3.4,3.4,3.4
73897,3.574,3.4,3.4,3.4
73919,3.571,3.4,3.4,3.4
73941,3.566,3.4,3.4,3.4
73963,3.571,3.4,3.4,3.4
73985,3.569,3.4,3.4,3.4
74006,3.577,3.4,3.4,3.4
74028,3.571,3.4,3.4,3.4
74050,3.569,3.4,3.4,3.4
74072,3.571,3.4,3.4,3.4
74094,3.569,3.4,3.4,3.4
74115,3.564,3.4,3.4,3.4
74137,3.574,3.4,3.4,3.4
74159,3.569,3.4,3.4,3.4
74181,3.569,3.4,3.4,3.4
74203,3.566,3.4,3.4,3.4
74224,3.571,3.4,3.4,3.4
74246,3.571,3.4,3.4,3.4
74268,3.571,3.4,3.4,3.4
74290,3.569,3.4,3.4,3.4
74312,3.571,3.4,3.4,3.4
74334,3.574,3.4,3.4,3.4
74356,3.571,3.4,3.4,3.4
74377,3.566,3.4,3.4,3.4
74399,3.564,3.4,3.4,3.4
74421,3.564,3.4,3.4,3.4
74443,3.569,3.4,3.4,3.4
74465,3.566,3.4,3.4,3.4
74486,3.566,3.4,3.4,3.4
74508,3.571,3.4,3.4,3.4
74530,3.561,3.4,3.4,3.4
74552,3.561,3.4,3.4,3.4
74574,3.571,3.4,3.4,3.4
74596,3.569,3.4,3.4,3.4
74617,3.561,3.4,3.4,3.4
74639,3.574,3.4,3.4,3.4
74661,3.574,3.4,3.4,3.4
74683,3.569,3.4,3.4,3.4
74705,3.559,3.4,3.4,3.4
74726,3.569,3.4,3.4,3.4
74748,3.566,3.4,3.4,3.4
74770,3.569,3.4,3.4,3.4
74792,3.564,3.4,3.4,3.4
74814,3.564,3.4,3.4,3.4
74836,3.569,3.4,3.4,3.4
74857,3.566,3.4,3.4,3.4
74879,3.571,3.4,3.4,3.4
74901,3.564,3.4,3.4,3.4
74923,3.564,3.4,3.4,3.4
74945,3.561,3.4,3.4,3.4
74967,3.571,3.4,3.4,3.4
74988,3.561,3.4,3.4,3.4
75010,3.561,3.4,3.4,3.4
75032,3.571,3.4,3.4,3.4
75054,3.569,3.4,3.4,3.4
75076,3.561,3.4,3.4,3.4
75097,3.561,3.4,3.4,3.4
75119,3.564,3.4,3.4,3.4
75141,3.566,3.4,3.4,3.4
75163,3.574,3.4,3.4,3.4
75185,3.564,3.4,3.4,3.4
75206,3.569,3.4,3.4,3.4
75228,3.564,3.4,3.4,3.4
75250,3.561,3.4,3.4,3.4
75272,3.561,3.4,3.4,3.4
75294,3.556,3.4,3.4,3.4
75316,3.561,3.4,3.4,3.4
75337,3.564,3.4,3.4,3.4
75359,3.561,3.4,3.4,3.4
75381,3.571,3.4,3.4,3.4
75403,3.569,3.4,3.4,3.4
75425,3.566,3.4,3.4,3.4
75446,3.564,3.4,3.4,3.4
75468,3.559,3.4,3.4,3.4
75490,3.559,3.4,3.4,3.4
75512,3.571,3.4,3.4,3.4
75534,3.561,3.4,3.4,3.4
75555,3.564,3.4,3.4,3.4
75577,3.554,3.4,3.4,3.4
75599,3.559,3.4,3.4,3.4
75621,3.559,3.4,3.4,3.4
75643,3.559,3.4,3.4,3.4
75664,3.561,3.4,3.4,3.4
75686,3.569,3.4,3.4,3.4
75708,3.564,3.4,3.4,3.4
75730,3.564,3.4,3.4,3.4
75752,3.564,3.4,3.4,3.4
75774,3.561,3.4,3.4,3.4
75795,3.559,3.4,3.4,3.4
75817,3.556,3.4,3.4,3.4
75839,3.564,3.4,3.4,3.4
75861,3.559,3.4,3.4,3.4
75882,3.571,3.4,3.4,3.4
75904,3.561,3.4,3.4,3.4
75926,3.561,3.4,3.4,3.4
75948,3.566,3.4,3.4,3.4
75970,3.554,3.4,3.4,3.4
75991,3.561,3.4,3.4,3.4
76013,3.559,3.4,3.4,3.4
76035,3.559,3.4,3.4,3.4
76057,3.566,3.4,3.4,3.4
76078,3.559,3.4,3.4,3.4
76100,3.569,3.4,3.4,3.4
76122,3.559,3.4,3.4,3.4
76144,3.561,3.4,3.4,3.4
76166,3.569,3.4,3.4,3.4
76188,3.556,3.4,3.4,3.4
76209,3.564,3.4,3.4,3.4
76231,3.569,3.4,3.4,3.4
76253,3.569,3.4,3.4,3.4
76275,3.556,3.4,3.4,3.4
76297,3.561,3.4,3.4,3.4
76318,3.556,3.4,3.4,3.4
76340,3.561,3.4,3.4,3.4
76362,3.561,3.4,3.4,3.4
76384,3.561,3.4,3.4,3.4
76405,3.559,3.4,3.4,3.4
76427,3.559,3.4,3.4,3.4
76449,3.554,3.4,3.4,3.4
76471,3.559,3.4,3.4,3.4
76493,3.559,3.4,3.4,3.4
76514,3.564,3.4,3.4,3.4
76536,3.559,3.4,3.4,3.4
76558,3.564,3.4,3.4,3.4
76580,3.556,3.4,3.4,3.4
76602,3.554,3.4,3.4,3.4
76624,3.556,3.4,3.4,3.4
76645,3.566,3.4,3.4,3.4
76667,3.564,3.4,3.4,3.4
76689,3.561,3.4,3.4,3.4
76711,3.554,3.4,3.4,3.4
76733,3.554,3.4,3.4,3.4
76754,3.548,3.4,3.4,3.4
76776,3.561,3.4,3.4,3.4
76798,3.554,3.4,3.4,3.4
76820,3.559,3.4,3.4,3.4
76842,3.556,3.4,3.4,3.4
76863,3.554,3.4,3.4,3.4
76885,3.559,3.4,3.4,3.4
76907,3.554,3.4,3.4,3.4
76929,3.551,3.4,3.4,3.4
76951,3.556,3.4,3.4,3.4
76972,3.564,3.4,3.4,3.4
76994,3.556,3.4,3.4,3.4
77016,3.554,3.4,3.4,3.4
77038,3.559,3.4,3.4,3.4
77060,3.556,3.4,3.4,3.4
77081,3.551,3.4,3.4,3.4
77103,3.551,3.4,3.4,3.4
77125,3.559,3.4,3.4,3.4
77147,3.559,3.4,3.4,3.4
77169,3.551,3.4,3.4,3.4
77190,3.546,3.4,3.4,3.4
77212,3.548,3.4,3.4,3.4
77234,3.556,3.4,3.4,3.4
77256,3.561,3.4,3.4,3.4
77278,3.554,3.4,3.4,3.4
77300,3.556,3.4,3.4,3.4
77321,3.554,3.4,3.4,3.4
77343,3.556,3.4,3.4,3.4
77365,3.554,3.4,3.4,3.4
77387,3.554,3.4,3.4,3.4
77409,3.543,3.4,3.4,3.4
77430,3.559,3.4,3.4,3.4
77452,3.561,3.4,3.4,3.4
77474,3.548,3.4,3.4,3.4
77496,3.554,3.4,3.4,3.4
77518,3.551,3.4,3.4,3.4
77539,3.548,3.4,3.4,3.4
77561,3.548,3.4,3.4,3.4
77583,3.554,3.4,3.4,3.4
77605,3.556,3.4,3.4,3.4
77627,3.548,3.4,3.4,3.4
77648,3.548,3.4,3.4,3.4
77670,3.556,3.4,3.4,3.4
77692,3.551,3.4,3.4,3.4
77714,3.556,3.4,3.4,3.4
77736,3.554,3.4,3.4,3.4
77757,3.554,3.4,3.4,3.4
77779,3.548,3.4,3.4,3.4
77801,3.551,3.4,3.4,3.4
77823,3.546,3.4,3.4,3.4
77845,3.556,3.4,3.4,3.4
77866,3.551,3.4,3.4,3.4
77888,3.546,3.4,3.4,3.4
77910,3.548,3.4,3.4,3.4
77932,3.559,3.4,3.4,3.4
77954,3.541,3.4,3.4,3.4
77975,3.546,3.4,3.4,3.4
77997,3.551,3.4,3.4,3.4
78019,3.543,3.4,3.4,3.4
78041,3.561,3.4,3.4,3.4
78063,3.556,3.4,3.4,3.4
78084,3.551,3.4,3.4,3.4
78106,3.548,3.4,3.4,3.4
78128,3.546,3.4,3.4,3.4
78150,3.556,3.4,3.4,3.4
78172,3.548,3.4,3.4,3.4
78193,3.554,3.4,3.4,3.4
78215,3.548,3.4,3.4,3.4
78237,3.551,3.4,3.4,3.4
78259,3.551,3.4,3.4,3.4
78281,3.548,3.4,3.4,3.4
78302,3.543,3.4,3.4,3.4
78324,3.551,3.4,3.4,3.4
78346,3.541,3.4,3.4,3.4
78368,3.546,3.4,3.4,3.4
78390,3.543,3.4,3.4,3.4
78411,3.554,3.4,3.4,3.4
78433,3.554,3.4,3.4,3.4
78455,3.546,3.4,3.4,3.4
78477,3.546,3.4,3.4,3.4
78499,3.546,3.4,3.4,3.4
78521,3.548,3.4,3.4,3.4
78542,3.551,3.4,3.4,3.4
78564,3.546,3.4,3.4,3.4
78586,3.546,3.4,3.4,3.4
78608,3.554,3.4,3.4,3.4
78630,3.543,3.4,3.4,3.4
78651,3.554,3.4,3.4,3.4
78673,3.538,3.4,3.4,3.4
78695,3.538,3.4,3.4,3.3
78717,3.538,3.4,3.4,3.4
78739,3.543,3.4,3.4,3.4
78760,3.548,3.4,3.4,3.3
78782,3.543,3.4,3.4,3.4
78804,3.541,3.4,3.4,3.4
78826,3.551,3.4,3.4,3.4
78848,3.538,3.4,3.4,3.3
78869,3.541,3.4,3.4,3.4
78891,3.543,3.4,3.4,3.3
78913,3.538,3.4,3.4,3.4
78935,3.543,3.4,3.4,3.4
78957,3.543,3.4,3.4,3.4
78979,3.543,3.4,3.4,3.3
79000,3.543,3.4,3.4,3.4
79022,3.543,3.4,3.4,3.3
79044,3.548,3.4,3.4,3.4
79066,3.543,3.4,3.4,3.4
79088,3.546,3.4,3.4,3.4
79109,3.543,3.4,3.4,3.4
79131,3.541,3.4,3.4,3.3
79153,3.543,3.4,3.4,3.3
79175,3.541,3.4,3.4,3.4
79197,3.538,3.4,3.4,3.3
79218,3.541,3.4,3.4,3.4
79240,3.543,3.4,3.4,3.4
79262,3.546,3.4,3.4,3.3
79284,3.541,3.4,3.4,3.4
79306,3.541,3.4,3.4,3.4
79327,3.546,3.4,3.4,3.4
79349,3.536,3.4,3.4,3.4
79371,3.543,3.4,3.4,3.4
79393,3.541,3.4,3.4,3.4
79415,3.546,3.4,3.4,3.3
79437,3.538,3.4,3.4,3.4
79458,3.538,3.4,3.4,3.4
79480,3.538,3.4,3.4,3.3
79502,3.541,3.4,3.4,3.4
79524,3.541,3.4,3.4,3.4
79545,3.541,3.4,3.4,3.4
79567,3.541,3.4,3.4,3.4
79589,3.533,3.4,3.4,3.4
79611,3.538,3.4,3.4,3.4
79633,3.546,3.3,3.4,3.4
79654,3.538,3.4,3.4,3.4
79676,3.541,3.4,3.4,3.4
79698,3.541,3.4,3.4,3.3
79720,3.543,3.4,3.4,3.3
79741,3.541,3.4,3.4,3.4
79763,3.538,3.4,3.4,3.3
79785,3.538,3.4,3.4,3.4
79807,3.538,3.4,3.4,3.3
79829,3.538,3.4,3.4,3.4
79850,3.538,3.4,3.4,3.3
79872,3.538,3.4,3.4,3.4
79894,3.536,3.4,3.4,3.3
79916,3.541,3.4,3.4,3.3
79938,3.538,3.4,3.4,3.4
79959,3.536,3.4,3.4,3.3
79981,3.538,3.4,3.4,3.4
80003,3.538,3.4,3.3,3.4
80025,3.538,3.4,3.4,3.4
80047,3.538,3.4,3.4,3.3
80068,3.536,3.4,3.4,3.4
80090,3.538,3.4,3.4,3.4
80112,3.536,3.4,3.4,3.3
80134,3.531,3.4,3.4,3.4
80156,3.536,3.4,3.4,3.4
80177,3.538,3.4,3.4,3.4
80199,3.536,3.4,3.4,3.3
80221,3.538,3.4,3.4,3.4
80243,3.538,3.4,3.4,3.4
80265,3.533,3.4,3.4,3.4
80286,3.533,3.4,3.4,3.4
